"gene","baseMean","log2FC","lfcSE","stat","pvalue","padj","regulation"
"ENSG00000183172",2065.69629537337,-0.152314236017563,0.0679113581668325,-2.24283890249087,0.0249072048247258,0.0323056306999751,"NS"
"ENSG00000103005",2456.1243490871,0.154717576401847,0.0690036670883697,2.2421645534245,0.0249507391451902,0.032360480917092,"NS"
"ENSG00000227536",17.0920758059585,0.224933178720609,0.100331775098878,2.24189374202673,0.0249682405987746,0.0323815633702772,"NS"
"ENSG00000236871",50.0202576218909,-0.268211625646931,0.119652689445458,-2.24158459696965,0.0249882323953563,0.0324058733085631,"NS"
"ENSG00000231663",71.4282186293037,0.226001116420834,0.100828750024296,2.24143526887297,0.0249978941100563,0.0324167849699712,"NS"
"ENSG00000277829",18.6585401665292,0.342469918767551,0.15284978384045,2.24056528025602,0.0250542478036952,0.0324882417741966,"NS"
"ENSG00000213171",57.5186216503343,0.355596891578013,0.158748749857579,2.23999805917864,0.0250910488713206,0.0325327148780207,"NS"
"ENSG00000213397",25.2827047261527,0.257235717752301,0.114837142488699,2.24000451576559,0.0250906297074749,0.0325327148780207,"NS"
"ENSG00000120942",1751.54720904807,0.0949886818891039,0.0424100587257874,2.23976775187406,0.0251060044661364,0.0325504816624926,"NS"
"ENSG00000267096",8.48195290347377,0.275915020008704,0.123212846654101,2.23933646126436,0.0251340321853052,0.0325851941220765,"NS"
"ENSG00000255585",29.3832807111668,0.296584937768824,0.132470133061346,2.23888155703352,0.0251636237995804,0.0326219305392394,"NS"
"ENSG00000031698",8226.49217917312,0.101532885792147,0.0453519105290795,2.23877857862337,0.025170326751195,0.032628992082766,"NS"
"ENSG00000267199",33.1253929455172,-0.282208497638129,0.12605866734816,-2.23870760793227,0.0251749471929552,0.0326333534411101,"NS"
"ENSG00000250312",498.366939418469,0.181261635346127,0.0809820718449455,2.23829338045567,0.0252019295100249,0.0326666997904588,"NS"
"ENSG00000279569",12.3657552739246,-0.283452369292042,0.126692662963456,-2.23732268832175,0.0252652573955953,0.0327471515288082,"NS"
"ENSG00000225558",6.15849874479312,0.299381848681559,0.133846860414153,2.2367491307245,0.0253027409480163,0.0327940992003597,"NS"
"ENSG00000182722",9.07230826850805,0.342777941862949,0.153258779278568,2.23659579879535,0.0253127697568743,0.0328054607199756,"NS"
"ENSG00000224261",14.5023976858404,-0.235288405121967,0.105209543312094,-2.23637892262307,0.0253269606063518,0.0328222148600172,"NS"
"ENSG00000183077",2234.90660542757,0.197526522842347,0.088333039635178,2.23615675015993,0.0253415051465465,0.0328394256677353,"NS"
"ENSG00000271930",12.0942411703418,-0.334538011812955,0.149652798553091,-2.2354277036408,0.0253892830297148,0.0328996988725695,"NS"
"ENSG00000264449",10.868179549362,-0.466423032279454,0.208787584106501,-2.23395962109287,0.0254857300227886,0.0330230288625041,"NS"
"ENSG00000204889",17.6784217221555,-0.442531558557281,0.198123931427925,-2.23360981870213,0.0255087573114788,0.0330512180186281,"NS"
"ENSG00000225676",6.27505681194471,-0.585650770321081,0.262317815089614,-2.23260006233663,0.0255753299950952,0.0331358225005021,"NS"
"ENSG00000198691",311.577936770605,0.384743631259596,0.172422997456247,2.23139393779085,0.0256550460676239,0.0332374464886276,"NS"
"ENSG00000130508",12144.2573170381,0.215271194452231,0.0965193669056945,2.23034196507489,0.0257247492085271,0.0333260887153699,"NS"
"ENSG00000188611",52.1831268149274,0.257310194623986,0.115462254211228,2.22852218139842,0.0258457138670411,0.0334811274421417,"NS"
"ENSG00000057663",2557.40319161914,0.154680188110155,0.0694147027779778,2.22834906611785,0.0258572467659054,0.0334943973787201,"NS"
"ENSG00000185615",23.5425259566454,0.458381493417614,0.205719474210059,2.22818717176752,0.025868036155548,0.0335067029293695,"NS"
"ENSG00000214941",941.757372712025,-0.133044681701367,0.0597181270550818,-2.22787766901416,0.0258886736887541,0.0335317628549539,"NS"
"ENSG00000142046",168.254958070327,-0.224383558148817,0.100748250015069,-2.22717077582245,0.0259358624724623,0.0335912085192943,"NS"
"ENSG00000226964",9.82771016209732,-0.23179499518159,0.104107015193494,-2.22650697218409,0.0259802424945429,0.0336470106301141,"NS"
"ENSG00000227827",60.1506180507152,-0.427004868932218,0.191884181883383,-2.22532605210642,0.0260593577609969,0.033747790548722,"NS"
"ENSG00000123933",5093.95130075277,-0.147261594794377,0.0661865963728207,-2.22494587823903,0.0260848716337369,0.033779148179042,"NS"
"ENSG00000181827",1893.62406153405,-0.135481425283893,0.0609019130011446,-2.22458406653576,0.0261091732533167,0.0338089329293471,"NS"
"ENSG00000253720",6.18555638112596,0.412067445559227,0.185253111268438,2.22434831316882,0.0261250185060728,0.0338277650538888,"NS"
"ENSG00000213695",8.28539587234197,-0.203587681865748,0.0915280333836236,-2.22432050967867,0.026126887758199,0.0338284994939584,"NS"
"ENSG00000151575",389.841239504806,0.201694321594399,0.09067776539417,2.22429744180007,0.0261284387189074,0.0338288217648843,"NS"
"ENSG00000075142",4274.9142603883,0.139954221441395,0.0629486757144231,2.22330684248736,0.0261951164447196,0.033913460252654,"NS"
"ENSG00000248206",8.00384367400328,-0.378084451540677,0.170072832727337,-2.22307375891614,0.0262108267701004,0.0339321087405441,"NS"
"ENSG00000171766",1825.91351403794,-0.262154288608685,0.117932564121017,-2.22291688951725,0.0262214046831277,0.0339441113638436,"NS"
"ENSG00000286872",14.3167036547573,-0.260040313812066,0.117005120471248,-2.22246951898114,0.0262515917423866,0.033981495942352,"NS"
"ENSG00000176896",321.780415896372,-0.114515955731755,0.051527695523043,-2.22241562657395,0.0262552302469129,0.0339845126068675,"NS"
"ENSG00000062096",8.43725095491697,0.595829153464269,0.268126393562285,2.22219508325226,0.0262701246015233,0.0340020977069783,"NS"
"ENSG00000133624",685.584162456149,-0.154644889537573,0.0695970450195662,-2.22200367119173,0.0262830574998312,0.0340171424182084,"NS"
"ENSG00000278730",1347.19377180134,-0.127479761632006,0.0573741297615022,-2.22190318462214,0.0262898491518507,0.0340242376495259,"NS"
"ENSG00000182899",29721.4384090534,-0.149755189279584,0.0674026465147483,-2.22179984055695,0.026296835517164,0.0340315841587686,"NS"
"ENSG00000085231",878.426558992585,0.113455280475447,0.0510652257587186,2.22177183767911,0.0262987288710035,0.0340323392338268,"NS"
"ENSG00000273245",7.69187309197921,-0.318529579153909,0.143379972210148,-2.22157651618909,0.026311938386584,0.0340477373852894,"NS"
"ENSG00000253706",22.521308203537,-0.659272313502045,0.296780545306038,-2.2214135122038,0.0263229666706644,0.0340603116226173,"NS"
"ENSG00000286796",4.78047670249848,0.307237208418477,0.13834581022016,2.22079156520568,0.0263650821496136,0.0341131075363103,"NS"
"ENSG00000157259",2770.28176346862,-0.106540435761321,0.0479748128510281,-2.22075771493162,0.0263673760090497,0.0341143765794094,"NS"
"ENSG00000260526",73.072552044616,0.165958275190957,0.0747360475953818,2.22059207745972,0.0263786028974428,0.034127202563413,"NS"
"ENSG00000231646",8.85035806492283,-0.329451147935646,0.148434814375835,-2.21950052163288,0.0264526917718375,0.0342213506410451,"NS"
"ENSG00000288658",21.9668500571446,0.464633438136792,0.209353481535289,2.2193728746683,0.0264613674837354,0.0342308697766844,"NS"
"ENSG00000277959",21.9794228337611,-0.206239613779745,0.092933118866769,-2.21922621660223,0.0264713383474377,0.0342420633111665,"NS"
"ENSG00000136935",2218.51695511178,0.100896583873731,0.045467131809775,2.21911037396996,0.0264792164520215,0.0342505487722777,"NS"
"ENSG00000120889",2318.14489254924,-0.152022284102095,0.0685336982739038,-2.21821217781825,0.026540368804183,0.0343279395579966,"NS"
"ENSG00000180801",377.940803685275,-0.273124480347199,0.123161243658498,-2.21761710286491,0.0265809507546859,0.0343787177199072,"NS"
"ENSG00000223309",8.91039333297938,-0.194405191224975,0.0876714207183645,-2.21742946141459,0.0265937583305777,0.0343935703711852,"NS"
"ENSG00000184319",381.194242667702,-0.128586617954136,0.0580010029166308,-2.21697231923668,0.0266249831490154,0.0344322392829552,"NS"
"ENSG00000188394",13.7648816090403,0.33893655209824,0.152936376270091,2.21619316714859,0.0266782756421488,0.0344994415140445,"NS"
"ENSG00000169067",12.7969752385342,-0.478599932157651,0.215963963849919,-2.21611014923882,0.026683959333613,0.0345050740317838,"NS"
"ENSG00000177370",1313.53031070237,0.100872310309495,0.0455204258152687,2.21597905781585,0.026692936432558,0.034514964487846,"NS"
"ENSG00000100359",31.0611146644702,0.221439143556033,0.0999349167095987,2.21583357295943,0.0267029022427399,0.0345261323364499,"NS"
"ENSG00000196741",168.464631395614,-0.131836399009582,0.0595032189084921,-2.21561793509572,0.0267176794920638,0.0345435198249967,"NS"
"ENSG00000153560",6210.20460381317,0.104133586428169,0.0470092225126662,2.21517355238348,0.0267481544618661,0.0345812002922841,"NS"
"ENSG00000278965",26.9808229033081,-0.401637944571203,0.181331637091054,-2.21493585462709,0.0267644676671884,0.0346005689635877,"NS"
"ENSG00000284070",10.5148021998131,-0.332101478228962,0.149947271102273,-2.21478841053698,0.0267745910772682,0.0346119340620214,"NS"
"ENSG00000085449",2746.51618797494,0.102785077941557,0.0464111753253464,2.21466224936181,0.0267832558419372,0.0346214125095462,"NS"
"ENSG00000276075",33.0677970270287,0.291920789869473,0.131828621485564,2.21439613476835,0.0268015405650034,0.034643324647729,"NS"
"ENSG00000111907",3241.46376994408,0.262323099885184,0.118478067018983,2.21410685104402,0.0268214294647744,0.0346673080406102,"NS"
"ENSG00000230623",13.4913244261032,0.415157666689646,0.187518822399776,2.21395197226954,0.0268320829622979,0.0346793526735381,"NS"
"ENSG00000259891",195.048036493715,-0.17674479053834,0.0798541976753052,-2.21334376505793,0.0268739544829059,0.034731742099208,"NS"
"ENSG00000105642",31.1489617523358,0.321648678116769,0.145394477984175,2.21224824062285,0.0269495172929004,0.0348276665731618,"NS"
"ENSG00000152953",893.418936707263,0.365231583603402,0.165103216076298,2.21214093997188,0.0269569281115557,0.0348355110304068,"NS"
"ENSG00000042429",265.290977890462,-0.12380207699019,0.0559716926887832,-2.21186944762527,0.0269756868392339,0.0348580184905072,"NS"
"ENSG00000183495",4008.06510089672,-0.0990834316757251,0.044797507937299,-2.21180677760932,0.0269800186162259,0.0348618821140979,"NS"
"ENSG00000232176",10.0647558781498,-0.241487325561293,0.10919112420091,-2.2116021547407,0.0269941664136213,0.034878428366436,"NS"
"ENSG00000246575",111.126501517853,-0.220191657387103,0.0995808173090737,-2.21118548067028,0.0270229954093703,0.0349139412069646,"NS"
"ENSG00000245148",12.8376037266311,0.370507534395233,0.167582744033409,2.21089311153282,0.0270432398141864,0.0349383597022564,"NS"
"ENSG00000018189",2548.89890650279,-0.113590404495461,0.0513817822139664,-2.21071359538372,0.0270556764683067,0.0349526890916949,"NS"
"ENSG00000258738",98.5324449536923,-0.148500856712787,0.0671760478114348,-2.21062211235817,0.0270620161965943,0.034959140950861,"NS"
"ENSG00000104517",10591.6478262253,0.168163096500073,0.0760801623582743,2.21034092577465,0.0270815103156729,0.0349808451581733,"NS"
"ENSG00000247137",103.675354485101,0.237258342526257,0.107339961911432,2.21034494797028,0.0270812313792421,0.0349808451581733,"NS"
"ENSG00000125107",8618.33815769807,-0.18023711232193,0.081613356364311,-2.2084266638585,0.0272145447857986,0.0351509365190074,"NS"
"ENSG00000264112",526.591938269974,0.252727043717132,0.114453194544782,2.20812572966888,0.0272355098697102,0.0351762667491023,"NS"
"ENSG00000204271",1079.08226920208,0.142304149745165,0.0644497825274763,2.20798494835104,0.0272453224200147,0.03518719102224,"NS"
"ENSG00000225079",18.5562583959392,0.350047011773852,0.158543799996721,2.20788836763779,0.0272520559234056,0.035194137834079,"NS"
"ENSG00000235204",11.3439594045243,0.300709895829245,0.136247350072699,2.20708803267581,0.0273079096928941,0.0352645162150744,"NS"
"ENSG00000259692",19.1382829347342,0.581878648082025,0.263659149075919,2.20693516656415,0.0273185891393453,0.0352765538980781,"NS"
"ENSG00000101365",4041.5560133306,0.1180848697147,0.0535264841255671,2.20610173905102,0.0273768769883401,0.0353500641635139,"NS"
"ENSG00000267011",9.38923924148388,0.216288031031802,0.0980492785223065,2.205911499722,0.0273901968856644,0.0353655056796763,"NS"
"ENSG00000240036",5.02181733833087,-0.295156085664467,0.1338242433968,-2.20555019159947,0.0274155098200576,0.0353964299873237,"NS"
"ENSG00000105717",73.1595945286111,0.259952035679382,0.117871192181886,2.20539073939501,0.0274266873206611,0.0354091017331592,"NS"
"ENSG00000181061",2785.17282451206,0.179190222182959,0.0812551484557769,2.20527838036605,0.0274345659799537,0.0354175134770274,"NS"
"ENSG00000257434",15.2241216269664,1.00802532123016,0.457193890354115,2.20480925597979,0.0274674822646846,0.0354582458868513,"Up"
"ENSG00000138085",5627.8661496785,0.111444455387828,0.0505507513490758,2.20460532066583,0.0274818020818778,0.0354749689416836,"NS"
"ENSG00000274576",254.914891258884,0.570240409891374,0.258692551502286,2.20431708056479,0.0275020525494887,0.0354993455528749,"NS"
"ENSG00000100365",463.994664424653,-0.214925846772597,0.0975428249875494,-2.20339985847273,0.0275665781687523,0.0355808667793906,"NS"
"ENSG00000275004",77.0993401372938,0.364345887564576,0.165373957894813,2.20316361900416,0.0275832185015346,0.0356005762488013,"NS"
"ENSG00000248213",13.2320180456667,-0.288255352245129,0.13083995420836,-2.2031141327525,0.0275867053317687,0.035603307894525,"NS"
"ENSG00000196968",1261.43471028552,-0.107313244886832,0.0487115328076687,-2.20303568172541,0.0275922338160972,0.0356086740898084,"NS"
"ENSG00000153157",32.6532662101586,0.374525835740619,0.170011204331758,2.20294795988725,0.0275984167508974,0.0356148842996605,"NS"
"ENSG00000186625",907.499014894805,-0.111819143610144,0.0507706524201286,-2.20243661012739,0.0276344822193771,0.0356596544423183,"NS"
"ENSG00000135929",3316.92364068817,0.227898821777606,0.103487550648748,2.20218587017418,0.0276521817410888,0.0356807218184866,"NS"
"ENSG00000225975",114.961946561506,-0.155758505605324,0.0707449904154886,-2.20168954282907,0.0276872459013698,0.0357241922806659,"NS"
"ENSG00000163131",5877.61650442505,0.230968134177819,0.104932846686598,2.20110424400902,0.0277286449160852,0.035775831730884,"NS"
"ENSG00000251432",149.452387402529,-0.224576995701224,0.102073606615657,-2.20014755182342,0.0277964280442729,0.0358615054632165,"NS"
"ENSG00000278594",7.34415306094012,-0.413517382104898,0.18798325340713,-2.19975649218769,0.0278241763363534,0.0358955223891354,"NS"
"ENSG00000168016",2418.24984168261,0.171536585498868,0.0779993342659975,2.19920576390928,0.0278632946847131,0.0359442035354285,"NS"
"ENSG00000211933",499.902595632277,0.530474128585143,0.241218791198114,2.19914097881977,0.0278678994991181,0.0359483589139858,"NS"
"ENSG00000256338",42.9083617632247,-0.211260622071677,0.0960779464302378,-2.19884614441747,0.0278888641173321,0.0359736162562012,"NS"
"ENSG00000175147",91.4097059541558,-0.237787938206031,0.108228104781619,-2.19709971532659,0.0280133254512495,0.0361323640246693,"NS"
"ENSG00000254681",89.3141516190724,-0.372110456592407,0.169393527554936,-2.19672181082437,0.0280403201834628,0.0361653871468699,"NS"
"ENSG00000080618",8.44225296233366,0.496738191515586,0.226163814092061,2.19636458427159,0.0280658584465431,0.0361962060471932,"NS"
"ENSG00000205771",87.471147829979,-0.167438325773478,0.0762348589249824,-2.19634860134316,0.0280670015406164,0.0361962060471932,"NS"
"ENSG00000253537",90.9163114394929,-0.325888731513498,0.148397867396601,-2.1960472696184,0.0280885602031491,0.0362222108819188,"NS"
"ENSG00000172995",14.4999824682907,0.59982765830693,0.273170752133107,2.1957975135444,0.0281064397212921,0.0362434688504511,"NS"
"ENSG00000269973",265.124752398011,0.133956204793696,0.0610297521065555,2.1949328019523,0.0281684184171147,0.0363215881133088,"NS"
"ENSG00000258891",9.68256685731404,0.398481354428918,0.18157951497409,2.194528135433,0.0281974635543708,0.0363572357620897,"NS"
"ENSG00000236498",7.66788549240339,0.264017368114489,0.120312155351353,2.19443635884893,0.0282040544528028,0.0363639292709181,"NS"
"ENSG00000258072",27.9313585115799,0.370054637507279,0.168672173990935,2.19392819071134,0.0282405723740527,0.0364092055801044,"NS"
"ENSG00000215193",3310.73903940968,0.0944581283346668,0.0430738059572794,2.1929366638358,0.028311942683622,0.0364994086668577,"NS"
"ENSG00000254631",6.17903328460478,0.284565238099389,0.12977339595859,2.19278563219684,0.028322827599736,0.0365116296451693,"NS"
"ENSG00000135336",1967.87752802434,0.117431892742942,0.0535576563413053,2.19262568165021,0.0283343592365604,0.0365246830724423,"NS"
"ENSG00000149328",1190.82887874974,0.314405365791551,0.143394466108491,2.19259065097864,0.0283368853132161,0.0365261270749487,"NS"
"ENSG00000102243",561.412514932631,0.683320035023962,0.311752085943201,2.1918699692308,0.0283888970551473,0.0365913545859891,"NS"
"ENSG00000281100",20.9187332045907,-0.218204775581423,0.0995611480168159,-2.1916659251917,0.0284036378842728,0.0366085383406733,"NS"
"ENSG00000166340",8257.42124163112,0.115093677806429,0.0525169235650981,2.191554074255,0.0284117211706237,0.0366171401227231,"NS"
"ENSG00000103034",551.136008781961,-0.284134307279249,0.129736729565019,-2.19008378145413,0.0285181612345275,0.036752497372731,"NS"
